KEY,en 
ITEM_NECROMANCERSEAL_NAME,Печать Некроманта
ITEM_NECROMANCERSEAL_DESC,Применение: Навсегда превратиться в Некроманта.
ITEM_PCP_NAME,Ангельская пыль
ITEM_PCP_DESC,"Применение: Получить +5 к урону и Безумие 3.
Можно использовать на соседних юнитах."
ITEM_PEARL_NAME,Жемчужина
ITEM_PEARL_DESC,Применение: Получить 10–30 монет.
ITEM_PERCS_NAME,Обезбол
ITEM_PERCS_DESC,Применение: Получить +{aux} [img:shield].
ITEM_PSYCHICSEAL_NAME,Печать Экстрасенса
ITEM_PSYCHICSEAL_DESC,Применение: Навсегда превратиться в Экстрасенса.
ITEM_RAPTOREGG_NAME,Яйцо раптора
ITEM_RAPTOREGG_DESC,"Применение: Полностью восстановить здоровье.
10% шанс в конце каждого хода разбиться и призвать Очарованного котёнка-раптора."
ITEM_ROIDRAGE_NAME,Стероидная ярость
ITEM_ROIDRAGE_DESC,Применение: Получить +{aux} [img:str] до конца боя.
ITEM_ROTISSERIECHICKEN_NAME,Курица гриль
ITEM_ROTISSERIECHICKEN_DESC,Применение: Восстановить {aux} ОЗ.
ITEM_ROTTENMEAT_NAME,Тухлое мясо
ITEM_ROTTENMEAT_DESC,"Применение: Получить Яд 1, после чего ваша базовая атака становится Блевотный выстрел.
[s:.7](Можно использовать один раз за бой.)[/s]"
ITEM_SHOEPOLISH_NAME,Крем для обуви
ITEM_SHOEPOLISH_DESC,Применение: Полностью починить оружие. Обновить действие оружия.
ITEM_SITRUSBERRY_NAME,Цитрусовая ягода
ITEM_SITRUSBERRY_DESC,"Применение: Восстановить 25% ОЗ.
Съедается автоматически, если ваши ОЗ падают ниже 50%."
ITEM_SLEEPDART_NAME,Усыпляющий дротик
ITEM_SLEEPDART_DESC,Применение: Прямая дальняя атака
ITEM_SMALLCATNIPBAGGY_NAME,Маленький пакет кошачьей мяты
ITEM_SMALLCATNIPBAGGY_DESC,Использование: Получить {aux} маны.
ITEM_SMELLINGSALTS_NAME,Нюхательная соль
ITEM_SMELLINGSALTS_DESC,"Использование: Воскресить соседнего юнита с 1 ОЗ.
Автоматически используется на вас в конце раунда, если вы в нокауте."
ITEM_SPEEDBALL_NAME,Спидбол
ITEM_SPEEDBALL_DESC,Использование: Получить +{aux} [img:dex] до конца боя.
ITEM_STAR_NAME,Звезда
ITEM_STAR_DESC,"Использование: Получить неуязвимость, +10 шипов и затаптывание до начала вашего следующего хода. Обновить действие движения."
ITEM_STEMCELLS_NAME,Стволовые клетки
ITEM_STEMCELLS_DESC,Использование: Получить +3 к регенерации здоровья до конца боя.
ITEM_STEVENSCONSUMABLE1_NAME,Стивен
ITEM_STEVENSCONSUMABLE1_DESC,Использование: Навсегда улучшить случайное заклинание или пассивную способность.
ITEM_STEVENSCONSUMABLE2_NAME,Стивен
ITEM_STEVENSCONSUMABLE2_DESC,Использование: Призвать управляемую копию себя.
ITEM_SUPERBANDAGE_NAME,Супербинт
ITEM_SUPERBANDAGE_DESC,Использование: Вылечить случайную травму.
ITEM_TANKSEAL_NAME,Печать танка
ITEM_TANKSEAL_DESC,Использование: Навсегда стать танком.
ITEM_THIEFSEAL_NAME,Печать вора
ITEM_THIEFSEAL_DESC,Использование: Навсегда стать вором.
ITEM_TINKERERSEAL_NAME,Печать механика
ITEM_TINKERERSEAL_DESC,Использование: Навсегда стать механиком.
ITEM_TURKEY_NAME,Целая индейка
ITEM_TURKEY_DESC,Использование: Восстановить {aux} ОЗ.
ITEM_UPPER_NAME,Стимулятор
ITEM_UPPER_DESC,Использование: Получить +{aux} [img:spd] до конца боя.
ITEM_VIPERBOTTLE_NAME,Бутылка гадюки
ITEM_VIPERBOTTLE_DESC,"Использование: Получить 5 урона и навсегда получить +1 к случайной характеристике.
Возможны побочные эффекты..."
ITEM_WISHBONE_NAME,Косточка желаний
ITEM_WISHBONE_DESC,Использование: Получить +99 [img:lck] до конца хода.
ITEM_WITCHSEYE_NAME,Глаз ведьмы
ITEM_WITCHSEYE_DESC,Использование: Получить сальто назад 2.
,
//head armor,
ARMOR_ALIENSTALK_NAME,Инопланетный стебель
ARMOR_ALIENSTALK_DESC,Применяет случайное заклинание при каждом получении урона.
ARMOR_ANTENNA_NAME,Антенна
ARMOR_ANTENNA_DESC,"Юниты, которые касаются вас или атакуют, получают удар молнией с 10% шансом оглушения."
ARMOR_ASTEROID_NAME,Астероид
ARMOR_ASTEROID_DESC,20% шанс призвать метеорит на случайного врага при получении урона.
ARMOR_BLACKCANDLE_NAME,Чёрная свеча
ARMOR_BLACKCANDLE_DESC,"Вы можете снимать проклятые предметы, кроме этого."
ARMOR_BLESSEDHALO_NAME,Благословенный нимб
ARMOR_BLESSEDHALO_DESC,50% шанс получить +1 [img:divineshield] при получении урона.
ARMOR_BORISBRAIN_NAME,Мозг Бориса
ARMOR_BORISBRAIN_DESC,Затаптывание. При получении урона вы двигаетесь на 1 клетку к источнику урона.
ARMOR_BRAINCHIP_NAME,Чип в мозге
ARMOR_BRAINCHIP_DESC,Управляется ИИ.
ARMOR_BROKENMIRROR_NAME,Разбитое зеркало
ARMOR_BROKENMIRROR_DESC,+3 кровоточащих шипа. Базовая атака наносит +1 кровотечение и создаёт стекло.
ARMOR_BUNGASCROWN_NAME,Корона Бунги
ARMOR_BUNGASCROWN_DESC,"Ваше оружие всегда наносит крит.
При убийстве юнита экипируете костяную дубину."
ARMOR_CAMOHAT_NAME,Шляпа выживальщика
ARMOR_CAMOHAT_DESC,"+25% шанс на засаду при вступлении в бой.
10% шанс получить скрытность 1 в конце каждого хода."
ARMOR_CHILDOFTHEGLOWINGONE_NAME,Дитя Сияющего
ARMOR_CHILDOFTHEGLOWINGONE_DESC,Получить +1 [img:divineshield] каждый раз при завершении движения.
ARMOR_CHILDSCROWN_NAME,Детская корона
ARMOR_CHILDSCROWN_DESC,Ваша базовая атака становится священной и может лечить союзников.
ARMOR_CONFUSINGHAT_NAME,Сбивающая с толку шляпа
ARMOR_CONFUSINGHAT_DESC,Накладывает замешательство 2 на вас и всех врагов в начале каждого боя.
ARMOR_CONJOINEDEYE_NAME,Сросшийся глаз
ARMOR_CONJOINEDEYE_DESC,+10% шанс уклонения.
ARMOR_COWSKULL_NAME,Коровий череп
ARMOR_COWSKULL_DESC,+2 шипа. Ваша базовая атака — толчковая атака.
ARMOR_CROWNOFCHAOS_NAME,Корона хаоса
ARMOR_CROWNOFCHAOS_DESC,+2 переброса при повышении уровня. При повышении уровня предлагаются способности всех классов.
ARMOR_CROWNOFHORNS_NAME,Корона рогов
ARMOR_CROWNOFHORNS_DESC,"+4 шипа. При получении урона, если у вас есть шипы, вы теряете 1 шип, а затем стреляете иглами, наносящими 2 урона в восьми направлениях."
ARMOR_CROWNOFPESTILENCE_NAME,Корона чумы
ARMOR_CROWNOFPESTILENCE_DESC,Ваша базовая атака становится чумой.
ARMOR_CROWNOFTHORNS_NAME,Терновый венец
ARMOR_CROWNOFTHORNS_DESC,+1 шип. Получить +1 шип при получении урона.
ARMOR_DEATHSHROUD_NAME,Саван смерти
ARMOR_DEATHSHROUD_DESC,При нокауте навсегда получить +1 к случайной характеристике.
ARMOR_DUNCECAP_NAME,Колпак дурака
ARMOR_DUNCECAP_DESC,Ваши заклинания стоят на -1 ману дешевле.
ARMOR_DUSTDEVILSHORN_NAME,Рог пыльного дьявола
ARMOR_DUSTDEVILSHORN_DESC,"+1 шип. После базовой атаки совершает рывковую атаку, оставляя торнадо за собой."
ARMOR_EMOWIG_NAME,Эмо-парик
ARMOR_EMOWIG_DESC,"Соседние юниты получают снижение всех характеристик 2.
При получении урона все юниты в радиусе 2 клеток лечатся на 1 ОЗ и получают временный +1 урон."
ARMOR_FOCUSBAND_NAME,Повязка концентрации
ARMOR_FOCUSBAND_DESC,Ваши криты отбрасывают юнитов на 10 клеток с цепным отбрасыванием.
ARMOR_FRIENDLYAMOEBA_NAME,Дружелюбная амёба
ARMOR_FRIENDLYAMOEBA_DESC,"Стойка 1, +2 регенерация здоровья, щит 3. Юниты, которые вас касаются, отбрасываются на 1 клетку."
ARMOR_FRYINGPAN_NAME,Сковородка
ARMOR_FRYINGPAN_DESC,Блокирует и контратакует удары в спину.
