KEY,en 
NPC_BEANIES_BEANIES_BOMBQUEST_AMNESIA_6,"[m:winking]Не хочу спойлерить...
Но оно связано со стеклянной банкой!"
NPC_BEANIES_BEANIES_ILOVEYOU_1,[m:inlove]Я тебя люблю... Я тебя люблю!
NPC_BEANIES_BEANIES_ILOVEYOU_2,[m:happy]Я ТЕБЯ ОЧЕНЬ ЛЮБЛЮ!
NPC_BEANIES_BEANIES_ILOVEYOU_3,[m:veryhappy]Я ТЕБЯ ОЧЕНЬ-ОЧЕНЬ-ОЧЕНЬ ЛЮБЛЮ!
NPC_BEANIES_BEANIES_SCREENSHAKE_TEST_1,"[m:default]Эй, угадай что?"
NPC_BEANIES_BEANIES_SCREENSHAKE_TEST_2,[m:shocked]!!!
NPC_BEANIES_BEANIES_SCREENSHAKE_TEST_3,[m:default]ЧТО ЭТО ВООБЩЕ БЫЛО?!
NPC_BEANIES_BEANIES_SCREENSHAKE_TEST_4,А ещё можно вызвать это [ss]ВОТ ТАК!! МУАХАХАХА
NPC_BEANIES_BEANIES_SCREENSHAKE_TEST_5,Или даже [ss:100][m:veryangry]ВООБЩЕ БЕЗУМНО ВОТ ТАК!
NPC_BEANIES_BEANIES_SCREENSHAKE_TEST_6,"Эй, ты слышал? А что насчёт [sfx:PickupCoin].[sfx:PickupCoin].[sfx:PickupCoin].[sfx:PickupCoin]. ВОООТ ЭТОГО???"
NPC_BEANIES_BEANIES_SCREENSHAKE_TEST_7,ИЛИ ЭТОГО? [sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1] это куча монет.
,
//butch_progression,
NPC_BUTCH_UNPROMPTED_1,Чего припёрся?
NPC_BUTCH_UNKNOWN_1,"Похоже, ты что-то разблокировал, но у меня нет для этого диалога. Поздравляю. И почините это."
NPC_BUTCH_ALSO_1,И ещё...
NPC_BUTCH_BUTCH_BEGIN_ACCEPTING_CATS_1,"[m:default]Значит, тот канализационный мужик-монстр построил тебе трубу, да?"
NPC_BUTCH_BUTCH_BEGIN_ACCEPTING_CATS_2,"[m:angry]Не думай, что ты особенный, у меня тоже такая есть!"
NPC_BUTCH_BUTCH_BEGIN_ACCEPTING_CATS_3,"[m:pondering]Слушай, у меня тут идея...
[m:questioning]Может, замутим бизнес вместе?"
NPC_BUTCH_BUTCH_BEGIN_ACCEPTING_CATS_4,"Ты присылаешь мне котов с боевым опытом, [m:inlove]а я разрешу тебе поцеловать меня за тем мусорным баком?"
NPC_BUTCH_BUTCH_BEGIN_ACCEPTING_CATS_5,"[m:angry]В смысле ""нет""?!"
NPC_BUTCH_BUTCH_BEGIN_ACCEPTING_CATS_6,"[m:happy]Ну ладно, а что если я расширю твой ящичек, а?"
NPC_BUTCH_BUTCH_BEGIN_ACCEPTING_CATS_7,"[m:angry]Я про ящик возле твоего дома, извращенец!!"
NPC_BUTCH_BUTCH_BEGIN_ACCEPTING_CATS_8,"[m:default]Я могу апгрейднуть твою обувную коробку, чтобы туда больше острых штук влезало!"
NPC_BUTCH_BUTCH_BEGIN_ACCEPTING_CATS_9,"[m:happy]Поверь, оно того стоит. Просто пришли мне кота, который кого-нибудь завалил!
Я тебя не обижу."
NPC_BUTCH_UPGRADE_STORAGE_1_1,"[m:happy]Эй, тот кот, которого ты прислал, реально держит удар, спасибо!"
NPC_BUTCH_UPGRADE_STORAGE_1_2,"[m:default]Ну так вот, как договаривались, я апгрейдну твой ящик для хранения."
NPC_BUTCH_UPGRADE_STORAGE_1_3,"[m:pondering]Всё ещё маловат, честно говоря. У меня есть побольше... Но за них придётся раскошелиться!"
NPC_BUTCH_UPGRADE_STORAGE_1_4,"[m:default]Присылай ещё котов с боевым опытом, и я расширю его ещё!"
NPC_BUTCH_UPGRADE_STORAGE_1_5,"[m:default]Но в этот раз мне нужны коты, которые забрались подальше от дома."
NPC_BUTCH_UPGRADE_STORAGE_1_6,[m:pondering]Тебе придётся залезть в канализацию или на свалку.
NPC_BUTCH_UPGRADE_STORAGE_1_7,[m:happy]Удачи!
NPC_BUTCH_UPGRADE_STORAGE_2_1,"[m:happy]Короче, те коты, которых ты прислал — просто огонь!"
NPC_BUTCH_UPGRADE_STORAGE_2_2,[m:whispering]Я натренировал их воровать лекарства у старых и невменяемых.
NPC_BUTCH_UPGRADE_STORAGE_2_3,"[m:default]Как обещал, я снова апгрейднул твоё хранилище!"
NPC_BUTCH_UPGRADE_STORAGE_2_4,[m:default]Но в следующий раз мне нужны коты покруче!
NPC_BUTCH_UPGRADE_STORAGE_2_5,"[m:pondering]С серьёзным опытом.
Я про котов, которые были в пещерах или на том старом кладбище."
NPC_BUTCH_UPGRADE_STORAGE_2_6,"[m:default]Спасибо, дружище."
NPC_BUTCH_UPGRADE_STORAGE_3_1,[m:default]Моя армия котов продолжает расти!
NPC_BUTCH_UPGRADE_STORAGE_3_2,[m:default]С твоей помощью я перешёл от мелких краж к полноценным похищениям!
NPC_BUTCH_UPGRADE_STORAGE_3_3,"[m:happy]Ага, я натренировал твоих котов воровать стариков!"
NPC_BUTCH_UPGRADE_STORAGE_3_4,[m:whispering]У меня там штук 6 старичков в том мусорном баке сидят...
NPC_BUTCH_UPGRADE_STORAGE_3_5,"[m:pondering]Пока не знаю, что с ними делать, но думаю может будки для поцелуев открыть или типа того..."
NPC_BUTCH_UPGRADE_STORAGE_3_6,"[m:default]Не знаю, в любом случае, они там есть, если понадобятся."
NPC_BUTCH_UPGRADE_STORAGE_3_7,"[m:pondering]Если я хочу выйти на новый уровень, мне нужны коты получше..."
NPC_BUTCH_UPGRADE_STORAGE_3_8,"[m:default]Я буду принимать только котов, которые побывали в том бункере на западе или в кратере от метеорита."
NPC_BUTCH_UPGRADE_STORAGE_3_9,[m:angry]За работу!
NPC_BUTCH_UPGRADE_STORAGE_4_1,"[m:happy]Слушай, короче, я натренировал котов кататься верхом на тех стариках, которых украл!"
NPC_BUTCH_UPGRADE_STORAGE_4_2,"[m:shocked]Представь, просыпаешься — а там ЭТО!
"
NPC_BUTCH_UPGRADE_STORAGE_4_3,"[m:veryhappy]Коты верхом на бабуле, пока она лягается по всей гостиной!"
NPC_BUTCH_UPGRADE_STORAGE_4_4,"[m:questioning]К сожалению, с баблом пока туговато. Надо сосредоточиться и понять, как выйти в плюс..."
NPC_BUTCH_UPGRADE_STORAGE_4_5,[m:confused]?
NPC_BUTCH_UPGRADE_STORAGE_4_6,"[m:shocked]Ты чё, только что спросил, зачем я это делаю?!"
NPC_BUTCH_UPGRADE_STORAGE_4_7,"[m:angry]Как-то дохрена осуждения от такого, как ты!"
NPC_BUTCH_UPGRADE_STORAGE_4_8,[m:questioning]Э... да не знаю.
NPC_BUTCH_UPGRADE_STORAGE_4_9,"Когда-нибудь чувствовал, что у тебя дыра в сердце?"
NPC_BUTCH_UPGRADE_STORAGE_4_10,"[m:pondering]Не типа пулевое или шум в сердце, а как будто чего-то не хватает?"
NPC_BUTCH_UPGRADE_STORAGE_4_11,"[m:sad]Сколько себя помню, мне всегда казалось, что я — лишь половина того, кем должен быть..."
NPC_BUTCH_UPGRADE_STORAGE_4_12,[m:scared]Э...
NPC_BUTCH_UPGRADE_STORAGE_4_13,"[m:angry]Из-за тебя я тут как девчонка распустил нюни!
Вали отсюда!"
NPC_BUTCH_UPGRADE_STORAGE_4_14,"[m:veryangry]Я просто прикалывался, всё что говорил — шутка!"
NPC_BUTCH_UPGRADE_STORAGE_4_15,"[m:default]Кстати, у тебя теперь больше места на складе..."
NPC_BUTCH_UPGRADE_STORAGE_4_16,"[m:default]И мне нужны коты покруче! Центр Земли или Космос. Мне нужны коты, которые там побывали!"
NPC_BUTCH_UPGRADE_STORAGE_4_17,[m:angry]А теперь проваливай!
NPC_BUTCH_UPGRADE_STORAGE_5_1,[m:pondering]...
NPC_BUTCH_UPGRADE_STORAGE_5_2,"[m:default]А, извини... Я просто трогал свой шрам."
NPC_BUTCH_UPGRADE_STORAGE_5_3,"[m:questioning]Нет, не кошачьи царапины, шрам сбоку на лице... Ты что, никогда его не замечал?"
NPC_BUTCH_UPGRADE_STORAGE_5_4,"[m:happy]Всегда думал, что он делает меня крутым... Он у меня сколько себя помню."
NPC_BUTCH_UPGRADE_STORAGE_5_5,"[m:default]Ладно, это неважно. Важно то, как хорошо идёт мой бизнес!"
NPC_BUTCH_UPGRADE_STORAGE_5_6,"[m:happy]Угадай!
Я начал убивать!"
NPC_BUTCH_UPGRADE_STORAGE_5_7,"[m:pondering]Ну, не я лично,
а коты, которых ты мне присылал!"
NPC_BUTCH_UPGRADE_STORAGE_5_8,[m:veryhappy]Они реально мочат людей по всему городу!
NPC_BUTCH_UPGRADE_STORAGE_5_9,"[m:pondering]К сожалению, пока только бродяг и бомжей, так что в новости не попадаем..."
NPC_BUTCH_UPGRADE_STORAGE_5_10,"[m:default]Но с твоей помощью, уверен, мы доберёмся до
""нормальных людей""
и начнём зарабатывать."
NPC_BUTCH_UPGRADE_STORAGE_5_11,"Кстати, отправил тебе огромный сарай для хранения в качестве оплаты!"
NPC_BUTCH_UPGRADE_STORAGE_5_12,[m:happy]Там какой-то чувак жил...
NPC_BUTCH_UPGRADE_STORAGE_5_13,[m:pondering]Или помирал...
NPC_BUTCH_UPGRADE_STORAGE_5_14,"[m:default]В любом случае, теперь он твой!"
NPC_BUTCH_UPGRADE_STORAGE_5_15,"[m:default]Если хочешь ещё ящиков, мне нужны коты, которые путешествовали во времени!"
NPC_BUTCH_UPGRADE_STORAGE_5_16,"Не спрашивай зачем... но таково моё новое правило!
Принимаю только котов-путешественников во времени!"
NPC_BUTCH_UPGRADE_STORAGE_6_1,"[m:sad]Господи, как же мне одиноко..."
NPC_BUTCH_UPGRADE_STORAGE_6_2,"Я тут разговаривал со своей армией тьмы на днях, и всплыла тема отцов..."
NPC_BUTCH_UPGRADE_STORAGE_6_3,"Я просто разревелся как младенец!
Да что со мной не так?!"
NPC_BUTCH_UPGRADE_STORAGE_6_4,...
NPC_BUTCH_UPGRADE_STORAGE_6_5,"[m:shocked]Там даже бунт начался!
Пришлось их перебить, чтобы восстановить свой статус альфы!"
NPC_BUTCH_UPGRADE_STORAGE_6_6,"[m:sad]Так что да... начинаю всё с нуля, похоже."
NPC_BUTCH_UPGRADE_STORAGE_6_7,...
NPC_BUTCH_UPGRADE_STORAGE_6_8,"[m:questioning]Ты помнишь своего отца? Потому что я даже не уверен, был ли он у меня..."
NPC_BUTCH_UPGRADE_STORAGE_6_9,"[m:pondering]Вроде помню, что была какая-то комната. Куча проводов и мониторов, что ли?"
NPC_BUTCH_UPGRADE_STORAGE_6_10,"Кто-то всегда был рядом со мной? Может, брат? Не помню..."
NPC_BUTCH_UPGRADE_STORAGE_6_11,"[m:angry]Тьфу, бесит...
Кто я вообще такой?"
NPC_BUTCH_UPGRADE_STORAGE_6_12,[m:sad]...
NPC_BUTCH_UPGRADE_STORAGE_6_13,"А, и ещё — твой сарай стал больше..."
NPC_BUTCH_UPGRADE_STORAGE_6_14,"С этого момента мне нужны коты, которые видели динозавров или судьбу Земли."
NPC_BUTCH_UPGRADE_STORAGE_6_15,[m:sad]...
NPC_BUTCH_UPGRADE_STORAGE_7_1,"[m:sad]Ага, извини... Я мало что сделал с теми котами."
NPC_BUTCH_UPGRADE_STORAGE_7_2,"Мне просто так грустно...
[m:angry]и это реально начинает бесить!"
NPC_BUTCH_UPGRADE_STORAGE_7_3,"Почему я чувствую, будто мне не хватает части себя?!"
NPC_BUTCH_UPGRADE_STORAGE_7_4,"[m:sad]Это как когда люди теряют руку и у них фантомные боли, только у меня — «фантомное существование»."
NPC_BUTCH_UPGRADE_STORAGE_7_5,[m:spacedout]Как будто я живу в двух временных линиях...
NPC_BUTCH_UPGRADE_STORAGE_7_6,"[m:veryangry]АААА!
Ненавижу это!
Мне надо чем-то занять башку!"
NPC_BUTCH_UPGRADE_STORAGE_7_7,"[m:angry]Думаю, пойду замочу того доктора... Что-то в нём есть такое."
