KEY,en,notes,sp,fr,de,it,pt-br
EVENT_STRANGEFLOWERS_REW4,"{catname} devours the pale flowers.

Suddenly, {his} muscles clench as {his} senses become sharpened. There is a crazed look in {his} eyes!",eat bad rare,"{catname} devora las pálidas flores.

De repente, se le tensan los músculos y se le agudizan los sentidos. ¡Se le han puesto ojos de demente!","{catname} dévore les fleurs pâles.

Tout à coup, ses muscles se tendent et ses sens s'intensifient. Une impression de folie se reflète dans ses yeux&nbsp;!","{catname} verschlingt die bleichen Blumen.

Plötzlich ziehen sich {his}e Muskeln zusammen und all {his}e Sinne scheinen sich um ein Vielfaches zu verschärfen. {He} er blickt drein wie ein Verrückter!","{catname} divora i pallidi fiori.

Improvvisamente, i suoi muscoli si contraggono e i suoi sensi si affilano. Ha uno sguardo folle negli occhi!","{catname} devora as flores pálidas.

Subitamente, seus músculos se contraem e seus sentidos se aguçam. Há um olhar insano em seus olhos!"
EVENT_STRANGEFLOWERS_REW4_M,,,,,,,
EVENT_STRANGEFLOWERS_REW4_F,,,,,,,
EVENT_STRANGEFLOWERS_REW4_N,,,,,,,
EVENT_STRANGEFLOWERS_REW5,"As {catname} shreds the plant, a delicious and intoxicating odor fills the air.

{catname} decides to keep the fragrant mulch for later.",destroy good,"Mientras {catname} hace trizas la planta, un aroma delicioso y embriagador se propaga por el aire.

{catname} decide guardarse el fragante mantillo para más tarde.","Au moment où {catname} massacre la plante, un parfum délicieux et entêtant se disperse.

{catname} décide de garder ces fragrantes fleurs pour plus tard.","Während {catname} die Pflanze zerreißt, breitet sich ein leckerer und benebelnder Geruch aus.

{catname} behält die duftende Blumenerde für später.","Non appena {catname} fa a pezzi la pianta, un odore delizioso e inebriante riempie l'aria.

{catname} decide di tenere da parte il fragrante pacciame per dopo.","Enquanto {catname} tritura a planta, um aroma delicioso e inebriante preenche o ar.

{catname} decide guardar a vegetação perfumada para mais tarde."
EVENT_STRANGEFLOWERS_REW5_M,,,,,,,
EVENT_STRANGEFLOWERS_REW5_F,,,,,,,
EVENT_STRANGEFLOWERS_REW5_N,,,,,,,
EVENT_STRANGEFLOWERS_REW6,"{catname} pulls the flowers apart, ripping up the roots. A strange bulb is revealed beneath!",destroy good rare,{catname} arranca las flores de raíz ¡y encuentra un extraño bulbo debajo!,"{catname} détruit les fleurs en arrachant les racines. En dessous, {he} découvre un étrange bulbe&nbsp;!",{catname} reißt die Blumen auseinander und die Wurzeln aus der Erde. {catname} findet eine merkwürdige Zwiebel!,"{catname} fa a pezzi i fiori, estraendone le radici. Al di sotto spunta fuori uno strano bulbo!","{catname} separa as flores, arrancando as raízes. Um bulbo estranho surge abaixo!"
EVENT_STRANGEFLOWERS_REW6_M,,,,,,,
EVENT_STRANGEFLOWERS_REW6_F,,,,,,,
EVENT_STRANGEFLOWERS_REW6_N,,,,,,,
EVENT_STRANGEFLOWERS_REW7,"When the delicate petals are bruised and cut, a powerful fragrance fills {his} lungs.

{catname} blinks, then stumbles back as a wave of drowsiness overtakes {him}...",destroy bad,"Cuando {catname} rompe los delicados pétalos, una potente fragancia le llena los pulmones.

Parpadea y se cae hacia atrás, presa de una somnolencia súbita.","Un puissant parfum emplit ses poumons au moment où {catname} coupe et écrase les pétales.

{catname} cligne des yeux et titube en arrière. Une vague de somnolence l'envahit...","Die feinen Blüten zerreißen und ein starker Duft erfüllt die Lungen von {catname}.

{catname} blinzelt und stolpert rückwärts, als {he} plötzlich ganz schläfrig wird&nbsp;…",,"Uma fragrância poderosa preenche seus pulmões enquanto as pétalas delicadas são amassadas e cortadas.

{catname} pisca, depois cambaleia para trás enquanto uma onda de sonolência lhe domina..."
EVENT_STRANGEFLOWERS_REW7_M,,,,,,"Appena i petali delicati vengono schiacciati e tagliati, una potente fragranza gli riempie i polmoni.

{catname} batte gli occhi, poi arretra mentre un'ondata di sonnolenza lo investe...",
EVENT_STRANGEFLOWERS_REW7_F,,,,,,"Appena i petali delicati vengono schiacciati e tagliati, una potente fragranza le riempie i polmoni.

{catname} batte gli occhi, poi arretra mentre un'ondata di sonnolenza la investe...",
EVENT_STRANGEFLOWERS_REW7_N,,,,,,"Appena i petali delicati vengono schiacciati e tagliati, una potente fragranza riempie i suoi polmoni.

{catname} batte gli occhi, poi arretra mentre avverte un'ondata di sonnolenza...",
EVENT_STRANGEFLOWERS_REW8,"As {catname} lashes out at the plant, it strikes back!

A thorny stem wraps around {his} outstretched arm and {he} jumps back, howling in pain.",destroy bad rare,"Cuando {catname} ataca a la planta, ¡esta contrataca!

Un tallo espinoso se enreda en la pata de {catname}, que da un salto hacia atrás mientras chilla de dolor.","{catname} se déchaîne sur la plante, mais elle riposte&nbsp;!

Une tige épineuse entoure son patte tendue. {He} saute en arrière et hurle de douleur.","Als {catname} auf die Pflanze einschlägt, schlägt sie plötzlich zurück!

Eine dornige Ranke schlingt sich um {his}en ausgestreckten Arm und {he} springt vor Schmerzen heulend zurück.","Non appena {catname} si avventa sulla pianta, quella contrattacca!

Uno stelo spinoso si attorciglia sulla sua zampa e {catname} salta indietro, ululando di dolore.","{catname} ataca a planta, e ela revida!

Um caule espinhoso se enrola em seu braço estendido e {catname} salta para trás, uivando de dor."
EVENT_STRANGEFLOWERS_REW8_M,,,,,,,
EVENT_STRANGEFLOWERS_REW8_F,,,,,,,
EVENT_STRANGEFLOWERS_REW8_N,"As {catname} lashes out at the plant, it strikes back!

A thorny stem wraps around their outstretched arm and they jump back, howling in pain.",,"Cuando {catname} ataca a la planta, ¡esta contrataca!

Un tallo espinoso se enreda en la pata de {catname}, que da un salto hacia atrás mientras chilla de dolor.",,"Als {catname} auf die Pflanze einschlägt, schlägt sie plötzlich zurück!

Eine dornige Ranke schlingt sich um den ausgestreckten Arm und {catname} springt vor Schmerzen heulend zurück.",,
EVENT_STRANGEFLOWERS_REW9,"{catname} digs around underneath the soft leaves of the plant, and finds a collection of powerful looking seeds!",loot good,{catname} cava por debajo de las mullidas hojas de la planta ¡y encuentra varias semillas de aspecto poderoso!,{catname} creuse en dessous des tendres feuilles de la plante et y trouve une collection de graines qui semblent renfermer une grande puissance&nbsp;!,{catname} gräbt in der Erde unter den weichen Blättern der Pflanze und findet mehrere kräftig wirkende Samen!,"{catname} scava al di sotto delle soffici foglie della pianta, e trova un gruppo di semi dall'aspetto potente!",{catname} vasculha debaixo das folhas macias da planta e encontra uma coleção de sementes de aparência poderosa!
EVENT_STRANGEFLOWERS_REW9_M,,,,,,,
EVENT_STRANGEFLOWERS_REW9_F,,,,,,,
EVENT_STRANGEFLOWERS_REW9_N,,,,,,,
EVENT_STRANGEFLOWERS_REW10,"Hiding beneath the alluring flowers {catname} finds a rare patch of delicious, luminescent grass!",loot good rare,{catname} encuentra un extraño césped luminiscente y delicioso oculto bajo las atractivas flores.,"Se cachant sous les appétissantes fleurs, {catname} trouve un carré de délicieuses herbes luminescentes&nbsp;!","Unter den so anziehenden Blumen findet {catname} ein seltenes, besonders leckeres und leuchtendes Gras!","Nascosta sotto i seducenti fiori, {catname} trova una rara zona di deliziosa e luccicante erba!","Escondido sob as flores sedutoras, {catname} encontra um raro pedaço de grama deliciosa e luminescente!"
EVENT_STRANGEFLOWERS_REW10_M,,,,,,,
EVENT_STRANGEFLOWERS_REW10_F,,,,,,,
EVENT_STRANGEFLOWERS_REW10_N,,,,,,,
EVENT_STRANGEFLOWERS_REW11,"As {catname} carefully looks beneath the flowers, they let out a soft pollen.

{catname} sneezes! {He} then suddenly decides that now would be an ideal time for a nap...",loot bad,"Mientras {catname} examina con cuidado las flores, estas desprenden un suave polen.

¡{catname} estornuda! Luego decide repentinamente que es el momento ideal para una siestecita...","Lorsque {catname} jette un œil prudent sous les fleurs, elles dégagent un doux pollen.

{catname} éternue&nbsp;! Et puis, {he} décide soudainement que le moment est parfaitement choisi pour faire une sieste...","Als {catname} vorsichtig die Unterseite der Blumen inspiziert, sondern sie Pollen ab.

{catname} muss niesen! {He} findet plötzlich, dass jetzt der perfekte Zeitpunkt für ein Nickerchen wäre&nbsp;…","Non appena {catname} guarda cautamente sotto ai fiori, essi rilasciano un soffice polline.

{catname} starnutisce! Subito dopo decide improvvisamente che è arrivato il momento giusto per un pisolino...","Enquanto {catname} observa atentamente sob as flores, elas liberam um pólen suave.

{catname} espirra e decide repentinamente que agora é o momento ideal para uma soneca..."
EVENT_STRANGEFLOWERS_REW11_M,,,,,,,
EVENT_STRANGEFLOWERS_REW11_F,,,,,,,
EVENT_STRANGEFLOWERS_REW11_N,,,,,,,
EVENT_STRANGEFLOWERS_REW12,"{catname}'s eyes grow heavy. Since nothing is going on, {he} decides now is a good time to sleep. {he}'s suddenly so tired...",loot bad rare,"A {catname} le pesan los ojos. Como no pasa nada, decide que es buen momento para echar una cabezadita. De repente, siente un gran cansancio...","{catname} a les yeux lourds et sent soudainement une fatigue monter... Vu qu'il ne se passe rien, {he} se dit que le moment est idéal pour dormir.","{catname} fallen die Augen zu. Da gerade keine Gefahr im Verzug ist, entscheidet {he} sich für ein Nickerchen. {He} ist plötzlich so müde&nbsp;…","Gli occhi di {catname} si fanno pesanti. Visto che non sta succedendo niente, decide che questo è un buon momento per un pisolino. Improvvisamente ha così tanto sonno...","Os olhos de {catname} começam a pesar. Como nada está acontecendo, Agora parece ser uma boa hora para dormir. Um cansaço repentino se instala em seu corpo..."
EVENT_STRANGEFLOWERS_REW12_M,,,,,,,
EVENT_STRANGEFLOWERS_REW12_F,,,,,,,
EVENT_STRANGEFLOWERS_REW12_N,"{catname}'s eyes grow heavy. Since nothing is going on, they decide now is a good time to sleep. They're suddenly so tired...",,"A {catname} le pesan los ojos. Como no pasa nada, decide que es buen momento para echar una cabezadita. De repente, siente un gran cansancio...",,"{catname} fallen die Augen zu. Da gerade keine Gefahr im Verzug ist, kann ein Nickerchen sicher nicht schaden. {catname} ist plötzlich so müde&nbsp;…",,
EVENT_MUSHROOM_NAME,Mushroom,,Seta,Champignon,Pilz,Fungo,Cogumelo
EVENT_MUSHROOM_QUES,{catname} has found a large mushroom. What should {he} do with it?,,{catname} ha encontrado una gran seta. ¿Qué debería hacer con ella?,{catname} trouve un grand champignon. Que devrait-{he} faire avec&nbsp;?,{catname} hat einen großen Pilz gefunden. Was soll {he} mit ihm anstellen?,{catname} ha trovato un grosso fungo. Cosa ci dovrebbe fare?,{catname} encontra um cogumelo grande. O que fazer com ele?
EVENT_MUSHROOM_QUES_M,,,,,,,
EVENT_MUSHROOM_QUES_F,,,,,,,
EVENT_MUSHROOM_QUES_N,,,,,,,
EVENT_MUSHROOM_REW1,"{catname} munches on the soft flesh of the mushroom.

{He} feels {his} mind expanding with a temporary rush of brilliance. The possibilities are endless!",eat good,"{catname} saborea la esponjosa seta.

Nota como la mente se le expande con un torrente de inteligencia temporal. ¡Las posibilidades son ilimitadas!","{catname} croque la tendre chair du champignon.

{He} sent son esprit être amplifié par une montée temporaire de génie. Les possibilités sont sans fin&nbsp;!","{catname} knabbert an dem weichen Pilzfleisch.

{He} spürt, wie sich {his}e Gedanken plötzlich expandieren. Wie genial, die Möglichkeiten sind endlos!","{catname} mastica la polpa soffice del fungo.

Sente la sua mente che si espande ricevendo una scarica temporanea di genialità. Le possibilità sono infinite!","{catname} mastiga a polpa macia do cogumelo.

Sua mente se expande repentinamente com uma onda momentânea de esplendor. As possibilidades são infinitas!"
EVENT_MUSHROOM_REW1_M,,,,,,,
EVENT_MUSHROOM_REW1_F,,,,,,,
EVENT_MUSHROOM_REW1_N,,,,,,,
EVENT_MUSHROOM_REW2,"Taking a large bite out of the mushroom, {catname} considers the many paths that led {him} to this strange situation.",eat good rare,{catname} le da un buen mordisco a la seta y se pregunta qué decisiones han hecho que terminara en esta situación tan extraña.,"Mâchant un gros morceau du champignon, {catname} réfléchit aux nombreux choix qui ont fait qu'{he} se retrouve dans cette situation.","{catname} reißt einen großen Bissen von dem Pilz ab und muss über die zahlreichen Entscheidungen nachdenken, die {him} in diese merkwürdige Situation gebracht haben.","Mentre fa un bel boccone del fungo, {catname} considera i tanti sentieri che hanno portato a questa strana situazione.","Dando uma grande mordida no cogumelo, {catname} considera os muitos caminhos que levaram até essa estranha situação."
EVENT_MUSHROOM_REW2_M,,,,,,,
EVENT_MUSHROOM_REW2_F,,,,,,,
EVENT_MUSHROOM_REW2_N,,,,,,,
EVENT_MUSHROOM_REW3,"As {he} chews on the soft flesh of the mushroom, {catname}'s mind begins to spin. Despite having trouble focusing, {he} stumbles on.",eat bad,"Mientras {catname} mastica la esponjosa seta, empieza a darle vueltas la cabeza. Aunque le cuesta concentrarse, sigue adelante entre tropezones.","Alors qu'{he} mâche la chair tendre du champignon, {catname} sent qu'{he} a la tête qui tourne. Malgré le mal qu'{he} a à se concentrer, {catname} réussit péniblement à avancer.","Während {he} auf dem weichen Pilzfleisch herumkaut, drehen sich die Gedanken von {catname} auf einmal wie wild. Auch wenn {he} Probleme hat, sich zu konzentrieren, geht {he} weiter.","Mentre mastica la polpa soffice del fungo, la mente di {catname} inizia a vorticare. Nonostante la difficoltà a concentrarsi, prosegue.","Enquanto mastiga a polpa macia do cogumelo, a mente de {catname} começa a girar. Apesar de ter dificuldade em se concentrar, {catname} avança cambaleando."
EVENT_MUSHROOM_REW3_M,,,,,,,
EVENT_MUSHROOM_REW3_F,,,,,,,
EVENT_MUSHROOM_REW3_N,"As they chew on the soft flesh of the mushroom, {catname}'s mind begins to spin. Despite having trouble focusing, they stumble on.",,"Mientras {catname} mastica la esponjosa seta, empieza a darle vueltas la cabeza. Aunque le cuesta concentrarse, sigue adelante entre tropezones.",,"Während {catname} auf dem weichen Pilzfleisch herumkaut, drehen sich die Gedanken von {catname} auf einmal wie wild. Trotz aller Konzentrationsprobleme, die plötzlich aufgetreten sind, muss es jetzt weitergehen.",,
EVENT_MUSHROOM_REW4,"{catname} takes a timid bite. Then another bite. {He} then furiously devours the supple mushroom!

{catname} looks around, eager for more...",eat bad rare,"{catname} da un mordisco tímido, y luego otro. ¡Acaba devorando la flexible seta con frenesí!

{catname} mira a su alrededor con ansia por comer más...","{catname} croque timidement dans le champignon. Puis encore une fois. Et {he} finit par dévorer furieusement ce repas à l'aspect élastique&nbsp;!

{catname} jette des regards tout autour, à la recherche du prochain...","{catname} probiert einen kleinen Bissen. Und dann noch einen. {He} schlingt den gesamten Pilz herunter!

{catname} sieht sich um, ob es noch mehr gibt&nbsp;…","{catname} dà un timido morso. Poi un altro. Quindi divora avidamente il fungo elastico!

{catname} si guarda intorno, bramandone ancora...","{catname} dá uma mordida tímida. Depois outra, e então devora o cogumelo macio com voracidade!

{catname} olha ao redor, procurando por mais..."
