KEY,en,notes,sp,fr,de,it,pt-br
NPC_BEANIES_BEANIESQUEST_COMPLETE_MULTILINKCABLE_1,"[m:shocked]WHAT!?
You seriously completed 4 of my quests at once?",,"[m:shocked]¿Qué?
¿En serio has completado cuatro misiones a la vez?","[m:shocked]HEIN&nbsp;!?
T'as vraiment complété 4 de mes quêtes en même temps&nbsp;?","[m:shocked]WAS?!
Du hast ernsthaft 4 meiner Quests gleichzeitig abgeschlossen?","[m:shocked]COSA?!
Hai davvero completato 4 mie missioni contemporaneamente?","[m:shocked]O QUÊ!?
Você realmente completou 4 das minhas missões de uma vez só?"
NPC_BEANIES_BEANIESQUEST_COMPLETE_MULTILINKCABLE_2,HOW?!,,¡¿CÓMO?!,COMMENT&nbsp;?!,WIE?!,MA COME?!,COMO?!
NPC_BEANIES_BEANIESQUEST_COMPLETE_MULTILINKCABLE_3,"[m:pondering]Something smells fishy here...
How could an idiot like you achieve something so grand!?",,"[m:pondering]Algo me huele a chamusquina...
¿Cómo podría alguien tan inútil como tú lograr algo tan importante?","[m:pondering]Il y a anguille sous roche à mon avis...
Comment quelqu'un d'aussi bête que toi arrive à accomplir un tel haut fait&nbsp;?!",[m:pondering]Irgendwas stinkt hier ganz gewaltig&nbsp;… Wie kann ein Idiot wie du so etwas Geniales erreichen?!,"[m:pondering]Qualcosa non va...
Come ha fatto un'idiota come te a realizzare qualcosa di così grandioso?!","[m:pondering]Tem algo de muito suspeito aqui...
Como alguém tão idiota como você conseguiu fazer algo tão grandioso!?"
NPC_BEANIES_BEANIESQUEST_COMPLETE_MULTILINKCABLE_4,"[m:happy]Oh yeah,
[s:1.2]ME![/s]",,"[m:happy]Ah, claro...
[s:1.2]¡Gracias a mí![/s]","[m:happy]Ah, mais bien sûr,
[s:1.2]C'EST GRÂCE À MOI&nbsp;![/s]","[m:happy]Oh, warte,
[s:1.2]ICH WAR DAS![/s]","[m:happy]Oh, giusto,
[s:1.2]Grazie a ME![/s]","[m:happy]Ah sim,
[s:1.2]EU![/s]"
NPC_BEANIES_BEANIESQUEST_COMPLETE_MULTILINKCABLE_5,[m:default]If it wasn't for MY Multilink cable you'd probably be scratching at the walls of an empty swimming pool somewhere...,,"[m:default]Si no fuese por mi Cable Multifunción, seguramente estarías en el fondo de una piscina vacía sin poder salir.",[m:default]Sans MON Câble multiliens tu serais probablement entrain de te faire les ongles sur les murs d'une piscine vide je ne sais où...,"[m:default]Hättest du MEIN Multilinkkabel nicht gehabt, müsste ich dich wahrscheinlich von irgendeiner Wand abkratzen&nbsp;…","[m:default]Se non fosse stato per il MIO cavo Multilink, probabilmente saresti da qualche parte a grattare le pareti di una piscina vuota...","[m:default]Se não fosse pelo meu Cabo Multilink, você provavelmente estaria arranhando as paredes de uma piscina vazia em algum lugar..."
NPC_BEANIES_BEANIESQUEST_COMPLETE_MULTILINKCABLE_6,"[m:questioning]Anyway here, since you seem to love cables so much.  I was just about to throw this one out.",,"[m:questioning]Bueno, como parece que te encantan los cables, este iba a tirarlo.","[m:questioning]Bref, vu que tu sembles tant aimer les câbles, récupère celui-ci. À la base, j'avais prévu de le jeter.","[m:questioning]Na ja, weil du Kabel so magst&nbsp;… Hier, das wollte ich gerade wegschmeißen.","[m:questioning]Comunque, prendi questo: stavo per buttarlo via, ma visto che ami così tanto i cavi...","[m:questioning]Enfim, já que você parece gostar tanto de cabos, aqui está. Eu estava prestes a jogar este fora."
NPC_BEANIES_BEANIESQUEST_COMPLETE_MULTILINKCABLE_7,[m:happy]It's a USBF cable.,,[m:happy]Es un USBF.,[m:happy]C'est un câble USBF.,[m:happy]Ist ein USB-F Kabel.,[m:happy]È un cavo USBF.,[m:happy]É um cabo USBF.
NPC_BEANIES_BEANIESQUEST_COMPLETE_MULTILINKCABLE_8,"[m:winking]I'd tell you what the F stands for, but the feds got this place wired...",,"[m:winking]Te diría qué significa la F, pero la policía me tiene pinchado el laboratorio...","[m:winking]Je te dirais ce que signifie le F, mais les fédéraux ont mis des micros partout...","[m:winking]Ich würde dir ja verraten, wofür das F steht, aber die Regierung hört zu&nbsp;…","[m:winking]Ti direi cosa significa la F, ma i federali hanno messo cimici dappertutto...","[m:winking]Eu até diria o que o F significa, mas a polícia federal andou grampeando este lugar..."
NPC_BEANIES_BEANIESQUEST_COMPLETE_MULTILINKCABLE_9,"[m:whispering]Shhh, don't say anything! Just turn around and walk out silently...[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]",,[m:whispering]¡Calla! ¡No digas nada! Date la vuelta y sal en silencio...[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin],"[m:whispering]Chut, ne dis rien&nbsp;! Repars d'où tu viens et ressors en silence...[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]",[m:whispering]Pssst! Du brauchst nichts sagen. Dreh dich einfach um und geh unauffällig wieder raus&nbsp;…[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin],"[m:whispering]Shhh, non dire una parola! Voltati e vattene in silenzio...[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]","[m:whispering]Shhh, não diga nada! Apenas vire-se e saia silenciosamente...[sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]"
NPC_BEANIES_BEANIESQUEST_FAIL_MULTILINKCABLE_1,[m:bored]Seriously?!,,[m:bored]¡¿En serio?!,[m:bored]Sérieusement&nbsp;?!,[m:bored]Ernsthaft?!,[m:bored]Fai sul serio?!,[m:bored]Sério?!
NPC_BEANIES_BEANIESQUEST_FAIL_MULTILINKCABLE_2,[m:angry]Just leave.,,"[m:angry]Mira, vete.","[m:angry]Juste, va-t'en.","[m:angry]Ach, geh einfach.",[m:angry]Vattene e basta.,[m:angry]Apenas vá embora.
NPC_BEANIES_BEANIESQUEST_INTRO_HIVEMIND_1,[m:questioning]Have you heard of the term hive mind?,,[m:questioning]¿Te suena el término mente colmena?,"[m:questioning]Le terme «&nbsp;esprit de ruche&nbsp;», ça te dit quelque chose&nbsp;?",[m:questioning]Hast du schon mal den Begriff Schwarmintelligenz gehört?,"[m:questioning]Hai mai sentito parlare del termine ""mente alveare""?","[m:questioning]Você já ouviu falar do termo ""mente coletiva""?"
NPC_BEANIES_BEANIESQUEST_INTRO_HIVEMIND_2,"[m:pondering]Me either, but it sounds cool right?",,"[m:pondering]Yo tampoco, pero ¿a que no suena mal?","[m:pondering]Moi, non, mais ça a l'air sacrément cool, hein&nbsp;?","[m:pondering]Ja, ich auch nicht, aber klingt cool, oder?","[m:pondering]Nemmeno io, ma suona bene, vero?","[m:pondering]Eu também não, mas parece legal, né?"
NPC_BEANIES_BEANIESQUEST_INTRO_HIVEMIND_3,[m:happy]So cool that I'm basing a whole invention on it!,,[m:happy]Por eso quiero basar un invento en ella.,"[m:happy]Tellement, que je base toute une invention là-dessus&nbsp;!","[m:happy]So cool, dass ich eine Erfindung nach ihm benannt habe!",[m:happy]Così bello che ci sto basando un'intera invenzione!,[m:happy]Tão legal que estou baseando uma invenção inteira nele!
NPC_BEANIES_BEANIESQUEST_INTRO_HIVEMIND_4,[m:veryhappy]The Hive Mind!,,[m:veryhappy]¡Mente Colmena!,[m:veryhappy]L'Esprit de ruche&nbsp;!,[m:veryhappy]Die Schwarmintelligenz!,[m:veryhappy]La Mente Alveare!,[m:veryhappy]A Mente Coletiva!
NPC_BEANIES_BEANIESQUEST_INTRO_HIVEMIND_5,[m:questioning]It's this fleshy prolapsed blob thing you wear on your head that looks like a bee hive!,,[m:questioning]Es este pegote prolapsado y carnoso que te colocas en la cabeza y tiene pinta de colmena.,[m:questioning]C'est un genre de blob de chair prolapsé à mettre sur la tête. Il ressemble à une ruche d'abeilles&nbsp;!,"[m:questioning]Ein fleischartiger vorgefallener Klumpen, den man auf dem Kopf tragen kann. Sieht aus wie ein Bienenstock!","[m:questioning]È questa specie di blob carnoso, tipo massa prolassata, che indossi sulla testa e che sembra un alveare!",[m:questioning]É essa coisa carnuda e prolapsada que você usa na cabeça e parece uma colmeia!
NPC_BEANIES_BEANIESQUEST_INTRO_HIVEMIND_6,"[m:happy]Not only is it fashionable,
but it's also functional!",,"[m:happy]No solo irás a la moda,
sino que es muy útil.","[m:happy]Il est non seulement à la mode, mais en plus il est fonctionnel&nbsp;!","[m:happy]Er ist nicht nur modisch wertvoll, sondern auch noch ziemlich nützlich!","[m:happy]Non solo è alla moda,
ma è anche funzionale!","[m:happy]Além de ser elegante,
também é funcional!"
NPC_BEANIES_BEANIESQUEST_INTRO_HIVEMIND_7,[m:veryhappy]It makes everyone mirror the person wearing it!,,[m:veryhappy]Hace que todo el mundo imite a la persona que lo lleve puesto.,[m:veryhappy]Il fait en sorte que tout le monde copie le porteur&nbsp;! ,"[m:veryhappy]Alle anderen ahmen die Person nach, die ihn trägt!",[m:veryhappy]Fa sì che tutti imitino la persona che lo indossa!,[m:veryhappy]Faz com que todos imitem a pessoa que a está usando!
NPC_BEANIES_BEANIESQUEST_INTRO_HIVEMIND_8,"[m:pondering]No idea why either!
It just works...",,"[m:pondering]¡Yo tampoco entiendo por qué!
¡Pero funciona!","[m:pondering]Je ne sais pas vraiment pourquoi&nbsp;!
Ça marche, c'est tout...","[m:pondering]Keine Ahnung, warum! Funktioniert einfach&nbsp;…","[m:pondering]Non ho idea del perché!
Funziona e basta...","[m:pondering]Nem eu sei porquê!
Simplesmente é assim que funciona..."
NPC_BEANIES_BEANIESQUEST_INTRO_HIVEMIND_9,[m:default]Go find a use for it and report back!,,[m:default]Ve a buscarle un uso y cuéntame.,"[m:default]Va donc lui trouver une utilité, puis reviens me faire ton rapport&nbsp;!","[m:default]Finde heraus, ob er tatsächlich so nützlich ist und erzähl mir dann, wie es war!",[m:default]Vai a scoprire come usarla e fammi sapere!,[m:default]Encontre uma utilidade para ela e depois me conte!
NPC_BEANIES_BEANIESQUEST_COMPLETE_HIVEMIND_1,"[m:happy]I see you tried out the Hive Mind...
Pretty fresh, right?",,"[m:happy]Veo que las probado la Mente Colmena.
¿A que te ha gustado?","[m:happy]Je vois que tu as essayé l'Esprit de ruche...
Rafraîchissant, n'est-ce pas&nbsp;?","[m:happy]Ah, du hast also die Schwarmintelligenz ausprobiert&nbsp;… Ziemlich toll, oder?","[m:happy]Vedo che hai provato la Mente Alveare...
Bell'idea, vero?","[m:happy]Vejo que você experimentou a Mente Coletiva...
Bem legal, né?"
NPC_BEANIES_BEANIESQUEST_COMPLETE_HIVEMIND_2,"[m:pondering]I'm thinking it could catch on overseas.  They love dumb, ugly stuff like this!",,[m:pondering]Creo que podría venderse al otro lado del charco. Allí les encantan las cosas feas y estúpidas.,[m:pondering]Je me disais que ça pourrait bien prendre à l'étranger. Ils adorent les trucs moches et cons comme ça&nbsp;!,"[m:pondering]Ich wette, sie wäre jenseits des Ozeans ein voller Erfolg. Die da drüben lieben so dummes, hässliches Zeug!",[m:pondering]Penso che potrebbe spopolare anche all'estero. Lì adorano cose stupide e brutte come questa!,[m:pondering]Acho que isso pode fazer sucesso no exterior. Eles adoram coisas bobas e feias como essa!
NPC_BEANIES_BEANIESQUEST_COMPLETE_HIVEMIND_3,"[m:happy]Hey that reminds me, I just finished another fashion!
I call it... ""Remote Head""!",,"[m:happy]Oye, eso me recuerda que acabo de terminar otro invento:
¡la Cabeza Remota!","[m:happy]Tiens, ça me rappelle que je viens d'inventer la prochaine tendance&nbsp;!
J'ai nommé la... «&nbsp;Tête à distance&nbsp;»&nbsp;!","[m:happy]Ach ja, apropos. Ich habe noch etwas Modisches erfunden!
Ich nenne ihn&nbsp;… den „Ferngesteuerten Kopf“!","[m:happy]Ehi, a tal proposito, ho appena finito un altro accessorio!
L'ho chiamato... ""Testa Remota""!","[m:happy]Ei, isso me lembra, acabei de terminar outra peça de roupa!
Eu a chamo de... ""Cabeça Remota""!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_HIVEMIND_4,[m:winking]Take it as your reward![sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin],,[m:winking]¡Quédatela como recompensa![sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin],"[m:winking]C'est ta récompense, tiens&nbsp;![sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]",[m:winking]Kannst du als Belohnung haben![sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin],[m:winking]Prendilo come ricompensa![sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin],[m:winking]Fique com ela como recompensa![sfx:PickupCoin][pause:1][sfx:PickupCoin][pause:1][sfx:PickupCoin]
NPC_BEANIES_BEANIESQUEST_COMPLETE_HIVEMIND_5,[m:default]No idea what it does but I think it's quite chic!,,"[m:default]No sé lo que hace, pero es bastante chula.","[m:default]J'ignore ce qu'elle fait, mais je trouve qu'elle est très chic&nbsp;!","[m:default]Keine Ahnung, wie er funktioniert, aber schick ist er!","[m:default]Non ho idea di cosa faccia, ma è veramente chic!","[m:default]Não faço ideia do que ela faz, mas achei bem chique!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_HIVEMIND_6,[m:happy]Enjoy!,,[m:happy]¡Disfruta!,[m:happy]Bonne chance&nbsp;!,[m:happy]Viel Spaß!,[m:happy]Buon divertimento!,[m:happy]Aproveite!
NPC_BEANIES_BEANIESQUEST_FAIL_HIVEMIND_1,[m:veryangry]Well you owe me 600 bucks you thief!,,[m:veryangry]¡Pues me debes 600 pavos!,"[m:veryangry]Ah, tu m'as arnaqué. Alors, tu me dois 600&nbsp;balles&nbsp;!","[m:veryangry]Sieht aus, als schuldest du mir jetzt 600 Kröten!","[m:veryangry]Beh, mi devi 600 dollari, furfante!","[m:veryangry]Pois bem, você me deve 600 dólares, sua pilantra!"
NPC_BEANIES_BEANIESQUEST_FAIL_HIVEMIND_2,[m:angry]That Hive Mind thing could have made me millions on the runway!,,[m:angry]Esa Mente Colmena me podría haber hecho millonario.,[m:angry]L'Esprit de ruche aurait pu me rapporter des millions sur le long terme&nbsp;!,[m:angry]Die Schwarmintelligenz hätte mir auf dem Laufsteg Millionen einbringen können!,[m:angry]Quell'idea della Mente Alveare avrebbe potuto farmi guadagnare milioni durante le sfilate!,[m:angry]Aquela coisa de mente coletiva poderia ter me rendido milhões na passarela!
NPC_BEANIES_BEANIESQUEST_FAIL_HIVEMIND_3,"[m:veryangry]Even Stacy said it was chic!
And she's a real fashionista!",,"[m:veryangry]¡Hasta Stacy dijo que era chic!
Y ella es modernísima.","[m:veryangry]Même Stacy a dit que c'était chic&nbsp;!
Et la mode, ça la connaît&nbsp;!","[m:veryangry]Selbst Stacy fand ihn schick! Und sie ist echt pingelig, was das angeht!","[m:veryangry]Anche Stacy ha detto che era chic!
E lei è una vera fashionista!","[m:veryangry]Até a Stacy disse que era chique!
E ela é uma verdadeira fashionista!"
NPC_BEANIES_BEANIESQUEST_FAIL_HIVEMIND_4,"[m:angry]LEAVE!
NOW!",,"[m:angry]¡LARGO!
¡YA!","[m:angry]VA-T'EN&nbsp;!
TOUT DE SUITE&nbsp;!","[m:angry]VERSCHWINDE!
JETZT SOFORT!","[m:angry]ORA!
VATTENE!","[m:angry]SAIA!
AGORA!"
NPC_BEANIES_BEANIESQUEST_INTRO_PRINCESSHAT_1,"[m:veryhappy]OK, GET READY FOR THE BEST INVENTION EVER!",,"[m:veryhappy]¡VALE, PREPÁRATE PARA EL MEJOR INVENTO DE LA HISTORIA!","[m:veryhappy]BON, PRÉPARE-TOI À LA MEILLEURE INVENTION DE TOUS LES TEMPS&nbsp;!","[m:veryhappy]OKAY, BIST DU BEREIT FÜR DIE BESTE ERFINDUNG ALLER ZEITEN?!","[m:veryhappy]OK, PREPARATI PER LA MIGLIORE INVENZIONE DI SEMPRE!","[m:veryhappy]OK, PREPARE-SE PARA A MELHOR INVENÇÃO DE TODOS OS TEMPOS!"
NPC_BEANIES_BEANIESQUEST_INTRO_PRINCESSHAT_2,[m:happy]THE PRINCESS HAT!,,[m:happy]¡EL GORRO DE PRINCESA!,[m:happy]LA COIFFE DE PRINCESSE&nbsp;!,[m:happy]DER PRINZESSINNENHUT!,[m:happy]IL CAPPELLO DA PRINCIPESSA!,[m:happy]O CHAPÉU DE PRINCESA!
NPC_BEANIES_BEANIESQUEST_INTRO_PRINCESSHAT_3,"[m:pondering]Technically it's a Hennin...
[s:.7]But people like you don't know that word.[/s]",,"[m:pondering]Técnicamente es un hennin...
[s:.7]Pero la gente como tú no conoce ese término.[/s]","[m:pondering]Techniquement, on dit «&nbsp;hennin&nbsp;»...
[s:.7]Mais les gens comme toi ne connaissent pas ce mot.[/s]","[m:pondering]Korrekterweise ist es ein Hennin&nbsp;…
[s:.7]Aber jemand wie du hat ja keine Ahnung, was das ist.[/s]","[m:pondering]Tecnicamente è un Hennin...
[s:.7]Ma la gente come te non sa nemmeno che vuol dire quella parola.[/s]","[m:pondering]Tecnicamente é um Hennin...
[s:.7]Mas pessoas como você não conhecem essa palavra.[/s]"
NPC_BEANIES_BEANIESQUEST_INTRO_PRINCESSHAT_4,[m:default]Pop that thing on someone's head and they instantly start acting like a helpless woman!,,"[m:default]Si se lo pones a alguien en la cabeza, empieza a actuar al instante como una damisela en apuros.","[m:default]Suffit de le mettre sur la tête de quelqu'un, et pouf, il se comportera comme une femme sans défense&nbsp;!","[m:default]Setz ihn jemandem auf und egal, wer es ist, er fängt sofort an, sich wie eine hilflose Prinzessin zu verhalten!",[m:default]Metti quell'affare in testa a qualcuno e inizierà subito a comportarsi come una donna indifesa!,[m:default]Coloque isso na cabeça de alguém e a pessoa imediatamente começa a agir como uma mulher indefesa!
NPC_BEANIES_BEANIESQUEST_INTRO_PRINCESSHAT_5,[m:paranoid]...,,[m:paranoid]...,[m:paranoid]...,[m:paranoid]…,[m:paranoid]...,[m:paranoid]...
NPC_BEANIES_BEANIESQUEST_INTRO_PRINCESSHAT_6,"[m:whispering]The secret is, it's filled with the brain of a helpless woman...",,[m:whispering]El secreto es que lleva dentro el cerebro de una damisela en apuros.,"[m:whispering]Le secret, c'est qu'il y a le cerveau d'une femme comme ça à l'intérieur...",[m:whispering]Die Geheimzutat für ihn ist übrigens das Gehirn einer hilflosen Prinzessin&nbsp;…,[m:whispering]Il segreto è che è pieno del cervello di una donna indifesa...,[m:whispering]O segredo é que ele está cheio do cérebro de uma mulher indefesa...
NPC_BEANIES_BEANIESQUEST_INTRO_PRINCESSHAT_7,"[m:happy]Go try it out!
It's hilarious!",,"[m:happy]Ve a probarlo.
¡Es graciosísimo!","[m:happy]Tu peux aller l'essayer&nbsp;!
C'est hilarant&nbsp;!",[m:happy]Probier ihn mal aus! Ist echt zum Schießen!,"[m:happy]Provalo!
È esilarante!","[m:happy]Vá experimentar!
É hilário!"
NPC_BEANIES_BEANIESQUEST_COMPLETE_PRINCESSHAT_1,[m:veryhappy]Hahaha!,,"[m:veryhappy]¡Ja, ja, ja!",[m:veryhappy]Hahaha&nbsp;!,[m:veryhappy]Hahaha!,[m:veryhappy]Ah ah ah!,[m:veryhappy]Hahaha!
NPC_BEANIES_BEANIESQUEST_COMPLETE_PRINCESSHAT_2,[m:happy]That was seriously funny!,,[m:happy]¡Me parto la caja!,"[m:happy]Ça, c'était vraiment drôle&nbsp;!",[m:happy]Das war echt witzig!,[m:happy]È stato davvero divertente!,[m:happy]Isso foi muito engraçado!
NPC_BEANIES_BEANIESQUEST_COMPLETE_PRINCESSHAT_3,[m:default]Easily worth the price of admission.  Here's the cash.,,"[m:default]Vale su precio, la verdad. Toma el dinero.","[m:default]Ça vaut largement le coût d'admission.
Tiens, voilà ton argent.",[m:default]Den Preis war es wert. Hier ist deine Kohle.,[m:default]Vale sicuramente il prezzo del biglietto. Ecco i soldi.,[m:default]Vale muito a pena o preço. Aqui está o dinheiro.
NPC_BEANIES_BEANIESQUEST_COMPLETE_PRINCESSHAT_4,"[m:winking]You can keep the hat, but I'm keeping the helpless woman's brain that was inside it!",,"[m:winking]Puedes quedarte el gorro, pero el cerebro de damisela en apuros que tenía dentro es mío.","[m:winking]Je te laisse le chapeau, par contre, je garde le cerveau de femme sans défense qui était dedans&nbsp;!","[m:winking]Du kannst den Hut behalten, aber das Gehirn der hilflosen Prinzessin bräuchte ich wieder.",[m:winking]Puoi tenere il cappello. Io mi tengo il cervello della donna indifesa che c'era dentro!,"[m:winking]Pode ficar com o chapéu, mas eu fico com o cérebro da mulher indefesa que estava dentro dele!"
